__run_id,__done,model_version,task_type,input_size,GPU0_MEMORY_USED,GPU0_USAGE,USED_MEMORY,USED_SWAP,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),GPU0_ENERGY (mJ),CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_30,CPU_USAGE_31,rouge_scores,bleu_scores,inference_time
run_28_repetition_5,DONE,mistral:v0.2,summarization,short,6069.428571428572,56.642857142857146,4896940617.142858,0.0,0,79.889892578125,62.36065673828125,0,126548,2.261904852730887,0.7722007887704032,2.9659528051103865,0.3861003943852016,1.047520467213222,0.3861003943852016,2.682138647351946,0.7518796920776367,60.590901374816895,3.4037797791617264,13.386279787336077,0.3861003943852016,1.7500919614519392,0.7518796920776367,2.755061285836356,0.7518796920776367,2.9049457822527205,1.4321517944335938,0.7262364455631801,1.4491586003984724,1.0408623218536377,0.7369614669254848,2.5359852654593333,1.4524728911263602,1.8130630084446497,0.7722007887704032,0.7369614669254848,0.7722007887704032,0.7262364455631801,0.7722007887704032,0.6837194647107806,1.4864865030561174,"{'rouge1': 0.6199999999999999, 'rouge2': 0.26530612244897955, 'rougeL': 0.5, 'rougeLsum': 0.5}","{'bleu': 0.2191922294018192, 'precisions': [0.7936507936507936, 0.3548387096774194, 0.16393442622950818, 0.05], 'brevity_penalty': 1.0, 'length_ratio': 1.575, 'translation_length': 63, 'reference_length': 40}",1.8281145095825195
run_70_repetition_9,DONE,phi3.5,summarization,short,6289.666666666667,50.416666666666664,4932029440.0,0.0,0,62.11669921875,47.49951171875,0,81699,3.3468635082244873,0.8547008832295736,3.5655298630396524,0.8771929740905762,3.1746033827463784,0.4385964870452881,0.8552631537119547,0.0,56.94340022404989,0.4385964870452881,9.063706795374552,0.0,5.855319499969482,0.0,0.8771929740905762,0.8472758531570435,2.1152401765187583,0.8354218800862631,0.8671171267827352,1.274018367131551,0.8771929740905762,1.5834914445877075,0.45045046011606854,1.6363372008005779,0.8671171267827352,1.6064200798670452,0.3968253930409749,0.8547008832295736,0.4385964870452881,1.3157893816630046,1.6290727456410725,1.091269890467326,"{'rouge1': 0.44660194174757284, 'rouge2': 0.1188118811881188, 'rougeL': 0.33009708737864074, 'rougeLsum': 0.33009708737864074}","{'bleu': 0.0, 'precisions': [0.6031746031746031, 0.11290322580645161, 0.0, 0.0], 'brevity_penalty': 1.0, 'length_ratio': 1.575, 'translation_length': 63, 'reference_length': 40}",1.4841833114624023
run_83_repetition_14,DONE,gemma2,summarization,long,8869.116279069767,73.02325581395348,4909751272.186047,0.0,0,302.5645751953125,243.01171875,0,461999,1.9038390780604162,0.05672149325526038,1.3344407414281092,0.0,0.8213362915571346,0.12919897256895554,0.5555555765018907,0.25141421029734057,59.70406669794127,0.12919897256895554,29.386888991954716,0.8514714351920194,3.861122197883074,0.13289036861685818,1.3341007565343104,0.6567447573639625,1.066914580589117,0.5351567434710126,0.3881449311278587,0.24406000070793685,0.3797189302222673,0.3095537451810615,0.3621561804483103,0.7494820328645928,0.4392765067344488,0.6558631409046262,0.40882244775461596,0.42583281494850334,0.12919897256895554,0.5167959013650584,0.6524547976116801,0.2454780423363974,"{'rouge1': 0.3898305084745763, 'rouge2': 0.10126582278481013, 'rougeL': 0.24034334763948495, 'rougeLsum': 0.2832618025751073}","{'bleu': 0.13890541605421414, 'precisions': [0.5443786982248521, 0.20833333333333334, 0.07784431137724551, 0.04216867469879518], 'brevity_penalty': 1.0, 'length_ratio': 1.5504587155963303, 'translation_length': 169, 'reference_length': 109}",6.8585124015808105
run_35_repetition_7,DONE,mistral:v0.3,summarization,long,6088.75,77.40625,4896040832.0,0.0,0,227.38525390625,184.10174560546875,0,334927,2.3601066321134567,0.2976190447807312,3.2088685482740402,0.9470976293087006,2.234623000025749,0.6897522956132889,0.3378378450870514,0.173611119389534,18.521816730499268,2.476135641336441,25.33646146208048,39.79611213505268,3.732638895511627,0.4934210181236267,4.293688088655472,0.9330759346485139,0.6349206417798996,0.173611119389534,0.7480942606925964,1.1152152493596077,0.7731057107448578,0.7538006901741028,0.4680461883544922,0.2470439225435257,0.6236293613910675,0.6930752173066139,0.7456140518188477,0.1689189225435257,0.49027685821056366,0.40707236528396606,0.2939189225435257,0.32894736528396606,"{'rouge1': 0.4743083003952569, 'rouge2': 0.20161290322580647, 'rougeL': 0.3320158102766798, 'rougeLsum': 0.3320158102766798}","{'bleu': 0.18978898867673824, 'precisions': [0.5677083333333334, 0.29842931937172773, 0.13157894736842105, 0.0582010582010582], 'brevity_penalty': 1.0, 'length_ratio': 1.761467889908257, 'translation_length': 192, 'reference_length': 109}",5.382059812545776
run_62_repetition_18,DONE,phi3,question_answering,short,6269.212698412698,93.93333333333334,4968168392.736508,0.0,0,2616.4097290039062,2162.4282836914062,0,4028244,1.4483696710495721,0.01716001752823118,0.7529377293965173,0.0,0.302664367736332,0.09863945491730221,0.45734600490993926,0.01716001752823118,19.521027436332098,2.18265866476392,64.59137315447369,19.020939310770185,3.5112451386830164,0.5052698014274476,2.9525964086017913,0.01716001752823118,0.4562377672346811,0.35260589539058623,0.1770239618089464,0.15118559201558432,0.062369729602147664,0.06326734906151181,0.08254172764127217,0.12411982218424479,0.04815019123137943,0.14089966577196877,0.09108291959005689,0.062059911092122395,0.10257787401714022,0.07325061994885641,0.09388550652398003,0.056697200593494236,"{'rouge1': 0.08711433756805807, 'rouge2': 0.03633060853769301, 'rougeL': 0.08166969147005446, 'rougeLsum': 0.08076225045372051}","{'bleu': 0.0, 'precisions': [0.08489033306255077, 0.01259650548557497, 0.004471544715447155, 0.0], 'brevity_penalty': 1.0, 'length_ratio': 14.313953488372093, 'translation_length': 2462, 'reference_length': 172}",61.78424334526062
run_40_repetition_13,DONE,qwen:7b,summarization,short,9257.714285714286,57.214285714285715,4972850907.428572,0.0,0,82.5430908203125,65.01312255859375,0,128512,1.7500919614519392,1.4321517944335938,4.678535597664969,0.7518796920776367,1.2789575372423445,1.0663724967411585,0.3861003943852016,0.3861003943852016,7.602766718183245,0.37593984603881836,62.09454795292446,0.7518796920776367,4.944871970585415,0.7518796920776367,1.100386108670916,0.7518796920776367,1.6786174433571952,1.398005178996495,2.0236927441188266,0.7518796920776367,1.1123368399483817,1.398005178996495,1.4269627162388392,0.6837194647107806,0.3861003943852016,1.0698198590959822,1.81467182295663,0.5952381406511579,0.37593984603881836,1.0544217654636927,1.466165406363351,0.9813385350363595,"{'rouge1': 0.5, 'rouge2': 0.2653061224489796, 'rougeL': 0.4600000000000001, 'rougeLsum': 0.4600000000000001}","{'bleu': 0.2950624322145267, 'precisions': [0.671875, 0.38095238095238093, 0.22580645161290322, 0.13114754098360656], 'brevity_penalty': 1.0, 'length_ratio': 1.6, 'translation_length': 64, 'reference_length': 40}",1.8857531547546387
run_38_repetition_5,DONE,qwen:7b,question_answering,short,9256.0,82.4090909090909,4991047307.636364,0.0,0,327.02886962890625,265.97235107421875,0,549167,5.0399981195276435,0.12626263228329745,1.008082628250122,0.2398989959196611,0.34632034735246137,0.245700250972401,0.34271284666928375,0.12987013296647507,9.182141076434743,0.12626263228329745,86.4423845464533,0.3787879076871005,1.7067392522638494,0.245700250972401,0.5934343554756858,0.12626263228329745,0.7088744640350342,0.3544372428547252,0.4743867353959517,1.0381768183274702,0.7868257869373668,0.47619048031893646,0.3333019668405706,0.2398989959196611,0.34722224148837005,0.12626263228329745,0.6791125644337047,0.5636724558743563,0.8070241537961093,0.35933661460876465,0.12987013296647507,0.3345959728414362,"{'rouge1': 0.5466237942122186, 'rouge2': 0.2588996763754045, 'rougeL': 0.5273311897106109, 'rougeLsum': 0.5466237942122186}","{'bleu': 0.1073085579708465, 'precisions': [0.4774436090225564, 0.27547169811320754, 0.13257575757575757, 0.0076045627376425855], 'brevity_penalty': 1.0, 'length_ratio': 1.5465116279069768, 'translation_length': 266, 'reference_length': 172}",7.822112798690796
run_59_repetition_8,DONE,phi,summarization,long,5225.882352941177,52.05882352941177,4916190027.294118,0.0,0,98.68408203125,76.78265380859375,0,128594,2.05758773579317,0.0,2.6400561613195084,0.34602075464585247,1.995880687938017,0.34602075464585247,1.5966387356028837,0.672268923591165,25.76660997727338,1.4882474787095015,44.7093729131362,0.0,6.053780808168299,0.0,2.1346185347613167,0.34602075464585247,2.704555567573099,4.175177700379315,1.2324930078843062,1.0714285794426412,2.377910445718204,0.7345908249125761,0.7633053274715648,0.5911188125610352,1.2418300965253044,0.769604809143964,1.0084034414852368,0.9663865706499886,1.2044817980598002,0.9173669815063477,0.5812325197107652,2.054704217349782,"{'rouge1': 0.3679245283018867, 'rouge2': 0.0966183574879227, 'rougeL': 0.21359223300970873, 'rougeLsum': 0.21359223300970873}","{'bleu': 0.17752255896678062, 'precisions': [0.5681818181818182, 0.24427480916030533, 0.11538461538461539, 0.06201550387596899], 'brevity_penalty': 1.0, 'length_ratio': 1.2110091743119267, 'translation_length': 132, 'reference_length': 109}",2.0604701042175293
run_9_repetition_8,DONE,llama3,question_answering,long,6232.9047619047615,76.78571428571429,4898981107.809524,0.0,0,310.0894775390625,251.81292724609375,0,484830,2.4688821520124162,0.12870013146173387,0.42631919043404715,0.2506265640258789,0.8316231795719692,0.1867721364611671,0.6415634836469378,0.12870013146173387,43.89318557012649,0.12870013146173387,49.64086800529843,0.34733124006362187,5.821100337164743,0.2506265640258789,3.7558349654788064,0.2506265640258789,0.5574452195848737,0.5711704776400611,0.5971277554829916,0.607769421168736,0.593527941476731,0.4359716914948963,0.49130764461698984,0.48014925775073825,0.24484414146060035,0.24484414146060035,0.5560375054677328,0.1867721364611671,0.2506265640258789,0.184837091536749,0.369674183073498,0.3306878521328881,"{'rouge1': 0.5384615384615384, 'rouge2': 0.16738197424892703, 'rougeL': 0.27777777777777785, 'rougeLsum': 0.33760683760683763}","{'bleu': 0.14852579913367994, 'precisions': [0.6180555555555556, 0.2682926829268293, 0.09090909090909091, 0.03508771929824561], 'brevity_penalty': 0.9793821813312402, 'length_ratio': 0.9795918367346939, 'translation_length': 288, 'reference_length': 294}",6.973100900650024
run_33_repetition_6,DONE,mistral:v0.3,question_answering,long,6073.833333333333,86.4375,4894443093.333333,0.0,0,363.8692626953125,297.2332763671875,0,558900,0.41335979104042053,0.11574074625968933,0.7394428650538126,0.0,0.4212675491968791,0.11574074625968933,0.11904762188593547,0.0,9.968996147314707,0.4166666666666667,49.25250947475433,41.67824074625969,5.6449718077977495,0.219907412926356,0.5291005373001099,0.0,0.3885582188765208,1.0,0.11574074625968933,0.21494709451993307,0.4042658805847168,0.324431578318278,0.4885912736256917,0.19841269652048746,0.20254630843798319,0.08333333333333333,0.11574074625968933,0.3472222487131755,0.19907407959302267,0.09920634826024373,0.439814825852712,0.20254630843798319,"{'rouge1': 0.5399239543726236, 'rouge2': 0.14885496183206107, 'rougeL': 0.21292775665399244, 'rougeLsum': 0.311787072243346}","{'bleu': 0.11916461148104907, 'precisions': [0.6057971014492753, 0.21220930232558138, 0.06705539358600583, 0.023391812865497075], 'brevity_penalty': 1.0, 'length_ratio': 1.1734693877551021, 'translation_length': 345, 'reference_length': 294}",8.76480484008789
run_42_repetition_0,DONE,qwen2,generation,short,5500.0,71.21739130434783,5007893014.26087,0.0,0,149.7755126953125,119.439697265625,0,240061,2.11462460393491,0.0,1.00627208792645,0.0,0.48676747861115827,0.0,1.1452546845311704,0.0,44.698286554087765,0.7005448548690133,43.08454977947733,0.0,3.7241201193436333,0.0,3.0001153531281846,0.4968944217847741,0.7919254717619523,0.5773212391397228,0.21208906173706055,0.40642721756644873,0.4140786709992782,0.7992327316947605,0.7630008821902068,0.10869565217391304,0.0,0.21739130434782608,0.8041510996611222,0.10604453086853027,0.8025024662847104,0.18115943411122198,0.6180733390476393,0.5615310772605564,"{'rouge1': 0.3153526970954357, 'rouge2': 0.02531645569620253, 'rougeL': 0.1908713692946058, 'rougeLsum': 0.1908713692946058}","{'bleu': 0.0, 'precisions': [0.5590062111801242, 0.1125, 0.006289308176100629, 0.0], 'brevity_penalty': 1.0, 'length_ratio': 1.4636363636363636, 'translation_length': 161, 'reference_length': 110}",3.6884894371032715
run_16_repetition_7,DONE,llama3.1,summarization,short,6623.714285714285,54.285714285714285,4935055652.571428,0.0,0,75.99755859375,58.43560791015625,0,123437,1.1412459782191686,0.3968254157475063,1.0579231807163783,0.3968254157475063,0.3401360511779785,0.0,0.408163275037493,0.408163275037493,9.720336641584124,6.391794681549072,63.61579418182373,0.408163275037493,6.115249293191092,0.0,3.3843538420540944,0.408163275037493,1.8411712646484375,4.039485454559326,0.7482993262154716,2.2153209958757674,1.4670216015407018,0.7482993262154716,0.408163275037493,0.9740259987967355,1.1904762813023158,0.7936508314950126,1.1268855503627233,1.7901508467538017,0.7482993262154716,1.0770975181034632,0.7057823453630719,0.29761907032557894,"{'rouge1': 0.48936170212765956, 'rouge2': 0.17391304347826086, 'rougeL': 0.40425531914893614, 'rougeLsum': 0.40425531914893614}","{'bleu': 0.19909602206147717, 'precisions': [0.6666666666666666, 0.25, 0.12727272727272726, 0.07407407407407407], 'brevity_penalty': 1.0, 'length_ratio': 1.425, 'translation_length': 57, 'reference_length': 40}",1.8296773433685303
run_21_repetition_11,DONE,mistral:v0.1,question_answering,long,6069.733333333334,78.5,4900555707.733334,0.0,0,214.63482666015625,174.034912109375,0,339422,1.6882228215535482,0.18518519401550293,2.1150209426879885,0.18518519401550293,1.707207171122233,0.1801801840464274,0.3603603680928548,0.1801801840464274,71.68347670237223,0.1801801840464274,13.202341270446777,4.7425157229105634,6.719063758850098,0.701754379272461,2.181038188934326,0.3508771896362305,1.6587302207946777,1.2962963581085205,0.8167095820109049,0.7851851940155029,0.6415344079335531,0.5175438563028971,0.8596490859985352,0.8325826009114583,0.3603603680928548,0.5190905253092448,0.8501264572143554,0.6992706616719564,0.8201058228810628,0.8201058228810628,0.48976608912150066,0.5026455084482829,"{'rouge1': 0.5023474178403756, 'rouge2': 0.16037735849056606, 'rougeL': 0.21596244131455397, 'rougeLsum': 0.26760563380281693}","{'bleu': 0.10371850492027822, 'precisions': [0.6568627450980392, 0.26108374384236455, 0.09900990099009901, 0.03980099502487562], 'brevity_penalty': 0.6432791767011972, 'length_ratio': 0.6938775510204082, 'translation_length': 204, 'reference_length': 294}",5.049533843994141
run_32_repetition_15,DONE,mistral:v0.3,question_answering,short,6070.0,88.95081967213115,4899532262.819673,0.0,0,478.35760498046875,392.313232421875,0,781245,1.67883550925333,1.4710808269313125,0.8224398503538037,0.19286402717965548,0.8556709914910988,0.09643201358982774,0.07806401174576556,0.09643201358982774,62.26474546213619,17.146760424629587,19.498640685785013,1.1398739267568119,5.714781182711242,0.09643201358982774,1.8520916485395589,0.8560637333354012,0.5582036034005587,0.40746909282246574,0.4293520724187132,0.3489920506711866,0.4417003725395828,0.1624059012678803,0.25591573168019777,0.265417646189205,0.33062404882712443,0.1624059012678803,0.0,0.25843779767145875,0.3248118025357606,0.19286402717965548,0.25548222025886913,0.15612802349153113,"{'rouge1': 0.5438066465256798, 'rouge2': 0.2492401215805471, 'rougeL': 0.48942598187311176, 'rougeLsum': 0.47734138972809664}","{'bleu': 0.10177369004292805, 'precisions': [0.39465875370919884, 0.21726190476190477, 0.1044776119402985, 0.011976047904191617], 'brevity_penalty': 1.0, 'length_ratio': 1.9593023255813953, 'translation_length': 337, 'reference_length': 172}",11.339820861816406
run_57_repetition_15,DONE,phi,question_answering,long,5211.925925925926,85.01851851851852,4936491614.814815,0.0,0,420.0750732421875,344.486083984375,0,533565,2.4887063326659025,0.0,1.4323415844528764,0.0,0.3674309253692627,0.10288066334194607,0.26455026202731663,0.20020020449603046,10.01798841688368,0.10288066334194607,91.0294208879824,0.0,2.9165876353228533,0.10288066334194607,1.3026393166294805,0.10010010224801523,0.45641601527178727,0.37477954228719074,0.4479462217401575,0.19841270093564634,0.10582010834305375,0.20576132668389213,0.3550341217606156,0.15432099942807798,0.19493177202012804,0.29279279708862305,0.27924750469349047,0.38212816803543653,0.2821869496945982,0.10288066334194607,0.0,0.25688213772243923,"{'rouge1': 0.322234156820623, 'rouge2': 0.09041980624327232, 'rougeL': 0.1439312567132116, 'rougeLsum': 0.23630504833512356}","{'bleu': 0.05274770283803887, 'precisions': [0.31210191082802546, 0.10331632653061225, 0.02681992337164751, 0.008951406649616368], 'brevity_penalty': 1.0, 'length_ratio': 2.6700680272108843, 'translation_length': 785, 'reference_length': 294}",9.889511585235596
run_66_repetition_13,DONE,phi3.5,generation,short,6103.0625,71.03125,4963471744.0,0.0,0,209.64031982421875,165.7510986328125,0,322427,2.0023017823696136,0.1689189225435257,0.8184524178504944,0.173611119389534,0.955397367477417,0.0,1.230444923043251,0.173611119389534,9.16780737042427,0.0,78.19024476408958,0.173611119389534,5.724971681833267,0.173611119389534,1.1570945382118225,0.173611119389534,1.1135912835597992,0.799147367477417,0.6063988208770752,1.3888889253139496,0.7957133054733276,0.3038194626569748,0.3038194626569748,0.6095769703388214,0.7465278059244156,0.486111119389534,0.308779776096344,0.1785714328289032,0.8857028484344482,0.3378378450870514,0.3224206417798996,0.4340278059244156,"{'rouge1': 0.2949061662198391, 'rouge2': 0.04336043360433605, 'rougeL': 0.12938005390835577, 'rougeLsum': 0.12938005390835577}","{'bleu': 0.03654111486719131, 'precisions': [0.5104895104895105, 0.07017543859649122, 0.014084507042253521, 0.0035335689045936395], 'brevity_penalty': 1.0, 'length_ratio': 2.6, 'translation_length': 286, 'reference_length': 110}",5.079430341720581
run_78_repetition_17,DONE,gemma2,generation,short,8626.05,57.05,4916559462.4,0.0,0,118.97918701171875,92.553955078125,0,178415,2.5810440301895143,0.28571429252624514,1.5049572467803956,0.28571429252624514,1.559546136856079,0.5555555820465088,0.7819224834442138,0.24390242099761963,12.091003036499023,0.0,65.34495596885681,0.2941176414489746,8.991748905181884,0.8571429252624512,4.872654926776886,0.28571429252624514,1.925835418701172,1.2010401248931886,0.9464285850524903,3.4096484184265137,1.9136298179626465,1.0619658470153808,0.5238095283508301,0.9441176414489746,0.6845238208770752,0.6723227739334107,0.7440476417541504,0.6572128772735596,0.2941176414489746,1.0714285850524903,0.5714285850524903,0.23809523582458497,"{'rouge1': 0.339622641509434, 'rouge2': 0.15286624203821655, 'rougeL': 0.23899371069182393, 'rougeLsum': 0.23899371069182393}","{'bleu': 0.12660348188513418, 'precisions': [0.7352941176470589, 0.3283582089552239, 0.13636363636363635, 0.09230769230769231], 'brevity_penalty': 0.539211679500719, 'length_ratio': 0.6181818181818182, 'translation_length': 68, 'reference_length': 110}",2.588728427886963
run_56_repetition_19,DONE,phi,question_answering,short,5130.6557377049185,83.36065573770492,4932920168.918033,0.0,0,475.40765380859375,389.10223388671875,0,637737,2.240121481848545,0.09935419676733799,0.7372665874293594,0.0,0.4477381940747871,0.0,1.6007231102615107,0.09643201358982774,47.99865455314761,1.7431202638344687,29.764668761706744,18.997681125265654,5.330055901261627,0.09643201358982774,2.44323878210099,0.15612802349153113,0.8983804515150727,0.4541547650196513,0.4018522481449315,0.3735302354468674,0.20864381946501184,0.3119116454827981,0.25843779767145875,0.3335462320046347,0.529593358274366,0.40785717573322233,0.21448002877782602,0.46199701653152214,0.23419203523729668,0.45174075736374153,0.14637002788606238,0.18735363444343942,"{'rouge1': 0.21200510855683272, 'rouge2': 0.03585147247119078, 'rougeL': 0.07918263090676884, 'rougeLsum': 0.18390804597701152}","{'bleu': 0.02168809447960798, 'precisions': [0.14726507713884993, 0.042134831460674156, 0.008438818565400843, 0.004225352112676056], 'brevity_penalty': 1.0, 'length_ratio': 4.145348837209302, 'translation_length': 713, 'reference_length': 172}",10.901175260543823
run_17_repetition_16,DONE,llama3.1,summarization,long,6638.758620689655,75.13793103448276,4949268833.103448,0.0,0,206.9525146484375,167.62841796875,0,322060,3.712730144632274,0.16420361091350688,1.8545788074361866,0.3831417807217302,0.40567950544686154,0.1970443396732725,0.7197591847386854,0.0,5.645327666710163,3.393161576369713,84.14638289089861,0.5320197138293036,7.091613111824825,0.0,1.2829299795216527,0.0,0.8168184675019363,0.5254515615002863,0.3831417807217302,1.3321911384319436,0.20283975272343077,0.41379310344827586,0.7348112237864527,0.394088679346545,0.1970443396732725,0.518931717708193,0.394088679346545,0.1970443396732725,0.20283975272343077,0.3407225115545865,0.3831417807217302,0.1970443396732725,"{'rouge1': 0.43697478991596644, 'rouge2': 0.14406779661016947, 'rougeL': 0.2605042016806723, 'rougeLsum': 0.2605042016806723}","{'bleu': 0.1597014422296202, 'precisions': [0.6012269938650306, 0.2654320987654321, 0.09316770186335403, 0.04375], 'brevity_penalty': 1.0, 'length_ratio': 1.4954128440366972, 'translation_length': 163, 'reference_length': 109}",4.912899971008301
run_8_repetition_9,DONE,llama3,question_answering,short,6374.0,85.45283018867924,4932639454.18868,0.0,0,417.1312255859375,342.64788818359375,0,653752,0.5570530081694981,0.09675859055429134,0.4462644289124687,0.09675859055429134,0.7752327109282872,0.09675859055429134,0.7457322534525169,0.18867924528301888,88.23104737839608,0.27899938259484636,13.69118562734352,0.6538115987237895,7.168678742534709,0.09675859055429134,2.970443167776432,0.18867924528301888,0.5525606443297189,0.5286474587782374,0.38461539430438346,0.2764531081577517,0.38461539430438346,0.377831369076135,0.3664731619493017,0.28785680375009215,0.3634558083876124,0.2721335393077922,0.1866058493560215,0.5570530081694981,0.28336443991031285,0.5732946395874023,0.18867924528301888,0.09675859055429134,"{'rouge1': 0.6608187134502923, 'rouge2': 0.3411764705882353, 'rougeL': 0.631578947368421, 'rougeLsum': 0.631578947368421}","{'bleu': 0.16732249643842312, 'precisions': [0.5167173252279635, 0.31097560975609756, 0.15902140672782875, 0.03067484662576687], 'brevity_penalty': 1.0, 'length_ratio': 1.9127906976744187, 'translation_length': 329, 'reference_length': 172}",9.69248342514038
run_10_repetition_0,DONE,llama3,summarization,short,6375.714285714285,60.0,4941281280.0,0.0,0,79.874755859375,62.38232421875,0,123882,7.0410212108067105,0.7326007570539202,1.3819875717163086,0.3663003785269601,1.0810327870505196,0.3663003785269601,2.2435898440224786,0.5501558610371181,68.94178029469082,1.018315042768206,12.949028151375908,0.7326007570539202,5.01731664793832,1.0714286395481654,5.639992918287005,0.7142857142857143,0.7326007570539202,2.010073389325823,1.2774725641523088,1.2774725641523088,1.0562119483947754,1.3589330400739397,0.7160758972167969,0.37593984603881836,0.5501558610371181,0.5501558610371181,0.3663003785269601,1.1259398460388184,0.7326007570539202,1.7380668435777937,0.6639194488525391,0.7160758972167969,"{'rouge1': 0.5333333333333333, 'rouge2': 0.21359223300970873, 'rougeL': 0.36190476190476184, 'rougeLsum': 0.380952380952381}","{'bleu': 0.20901603792314383, 'precisions': [0.6521739130434783, 0.29411764705882354, 0.16417910447761194, 0.06060606060606061], 'brevity_penalty': 1.0, 'length_ratio': 1.725, 'translation_length': 69, 'reference_length': 40}",1.9700937271118164
run_80_repetition_6,DONE,gemma2,question_answering,short,9060.0,83.52,4954850181.12,0.0,0,387.98046875,317.724609375,0,581487,1.8186435985565186,0.11111111640930176,0.6995623970031738,0.10810811042785645,0.5162907218933106,0.21052631378173828,0.1,0.10810811042785645,90.5763056564331,0.21052631378173828,10.070767478942871,0.10810811042785645,6.481989078521728,0.0,2.5633848190307615,0.10810811042785645,0.511027545928955,0.5010025024414062,0.28,0.41333335876464844,0.5210526275634766,0.41145431518554687,0.29858429908752443,0.3819176387786865,0.10810811042785645,0.4110275459289551,0.3114543151855469,0.28181818008422854,0.5828206825256348,0.40634921073913577,0.10810811042785645,0.5974603271484376,"{'rouge1': 0.8181818181818183, 'rouge2': 0.7323943661971832, 'rougeL': 0.8041958041958043, 'rougeLsum': 0.7972027972027971}","{'bleu': 0.12037703547780172, 'precisions': [0.5431034482758621, 0.24242424242424243, 0.06086956521739131, 0.026200873362445413], 'brevity_penalty': 1.0, 'length_ratio': 1.3488372093023255, 'translation_length': 232, 'reference_length': 172}",9.111752986907959
run_58_repetition_6,DONE,phi,summarization,short,5211.6,35.7,4941191987.2,0.0,0,45.61993408203125,33.9019775390625,0,61940,2.1111111640930176,1.1111111640930176,0.5714285850524903,0.5714285850524903,1.0714285850524903,0.0,2.463995409011841,0.0,25.978697109222413,0.0,30.711915588378908,0.5714285850524903,13.234150743484497,0.5555555820465088,0.5882352828979492,0.5555555820465088,2.2142858505249023,4.249419403076172,2.088235282897949,4.563186931610107,1.0810811042785644,1.0,1.4805194854736328,0.8333333969116211,1.0810811042785644,1.9764705657958985,1.1111111640930176,1.5714285850524903,1.6216215133666991,1.0842491149902345,0.0,0.0,"{'rouge1': 0.5306122448979592, 'rouge2': 0.20202020202020204, 'rougeL': 0.3877551020408163, 'rougeLsum': 0.3877551020408163}","{'bleu': 0.1715050752686792, 'precisions': [0.7049180327868853, 0.3, 0.11864406779661017, 0.034482758620689655], 'brevity_penalty': 1.0, 'length_ratio': 1.525, 'translation_length': 61, 'reference_length': 40}",0.9833292961120605
run_48_repetition_8,DONE,qwen2.5,generation,short,5740.0,58.0,4999705856.0,0.0,0,91.5018310546875,71.2139892578125,0,154213,6.239143222570419,0.694444477558136,3.8925845324993134,0.347222238779068,0.9881756901741028,0.347222238779068,0.659722238779068,0.6756756901741028,14.589150965213776,0.347222238779068,60.909728944301605,0.347222238779068,2.554563522338867,0.3571428656578064,1.2710616290569305,0.347222238779068,0.8680556118488312,0.8779762387275696,0.9569782912731171,0.972222238779068,1.242559552192688,1.5851449966430664,0.694444477558136,0.9668989181518555,1.013513445854187,1.8959329426288605,1.2993420362472534,0.6521002650260925,1.6211885213851929,1.2362637519836426,0.618961364030838,1.013513445854187,"{'rouge1': 0.3625730994152046, 'rouge2': 0.13253012048192772, 'rougeL': 0.26900584795321636, 'rougeLsum': 0.26900584795321636}","{'bleu': 0.19146626766763036, 'precisions': [0.7974683544303798, 0.4230769230769231, 0.18181818181818182, 0.10526315789473684], 'brevity_penalty': 0.6754304664544101, 'length_ratio': 0.7181818181818181, 'translation_length': 79, 'reference_length': 110}",2.1825063228607178
run_27_repetition_6,DONE,mistral:v0.2,question_answering,long,6069.909090909091,91.0909090909091,4893080762.181818,0.0,0,687.9517822265625,563.1049194335938,0,1108423,0.47367635098370636,0.07575757936997847,0.18930064006285233,0.0,0.1109307354146784,0.0,0.1109307354146784,0.0,6.836416537111456,2.492866971276023,71.00089658390392,22.63257576118816,2.985995195128701,0.07575757936997847,0.2347551855173978,0.0,0.9817619973962958,0.60375361550938,0.5898268439553,0.20292208411476828,0.18668831478465686,0.2624458941546353,0.4101485718380321,0.047348488460887565,0.15151515873995694,0.15557359565388074,0.17983094670555808,0.047348488460887565,0.24104683507572522,0.11363636363636363,0.05411255359649658,0.10822510719299316,"{'rouge1': 0.4169184290030212, 'rouge2': 0.1212121212121212, 'rougeL': 0.17220543806646527, 'rougeLsum': 0.24888888888888885}","{'bleu': 0.06890243537288601, 'precisions': [0.3756708407871199, 0.12903225806451613, 0.04308797127468582, 0.01079136690647482], 'brevity_penalty': 1.0, 'length_ratio': 1.901360544217687, 'translation_length': 559, 'reference_length': 294}",16.614884853363037
